"dx2" "cod_label" "sex2" "cases" "specific" "irr" "left" "right" "diagnosed" "diag_left" "diag_right" "undiagnosed" "undiag_left" "undiag_right"
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 25 2.83377614547361 2.38276285748604 3.37015797330654 39.2838354676938 33.0955549166651 46.6292144953809 13.8627165488855 13.5092166053968 14.2254666371972
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 26 2.91682845043453 2.47920743099912 3.43169680071329 44.7920526969601 38.1386327527756 52.6061853819665 15.3564234092298 14.9949245497482 15.7266373125899
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 27 2.99368869746338 2.56921004635009 3.48829868155464 51.088142724577 43.9135732787458 59.4348883995279 17.0652822946705 16.6953346095571 17.4434275567071
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 28 3.06385704431164 2.65016291842563 3.54212939993691 58.2616253963045 50.4659582465855 67.2615186901554 19.0157780058548 18.6361176284964 19.4031729342077
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 29 3.12688691086149 2.71993171989727 3.59473058893045 66.404831254546 57.834627569964 76.2450075192466 21.2367230243868 20.844932886324 21.6358770389908
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 30 3.18238980641984 2.77739898801695 3.64643500040876 75.6105893399543 66.0613672008701 86.5401589850825 23.7590596813203 23.3512955863822 24.1739442187412
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 31 3.23003928969476 2.82280894431726 3.69601840534598 85.9691632267912 75.2044564737073 98.2747216383191 26.6155162573627 26.1864374262777 27.0516257753751
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 32 3.26957400963861 2.8577133284727 3.74079306625818 97.5643538583376 85.3500939193192 111.526569060287 29.8400811759333 29.3831331506451 30.3041353698095
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 33 3.30085352742187 2.88444631364616 3.7773745200064 110.477839089688 96.6196519608964 126.323710365534 33.4694763557039 32.9775693742389 33.9687208239215
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 34 3.32402363222232 2.90501132064337 3.8034733390042 124.820314853981 109.169260517694 142.715183068604 37.5509709509888 37.0171145829918 38.0925265312248
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 35 3.33935696115231 2.92076657125501 3.81793773721699 140.717439074137 123.167687004826 160.767796660884 42.1390826770371 41.5567092756605 42.7296174267144
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 36 3.34719185754808 2.93257089673982 3.82043392154355 158.303151161377 138.790593152266 180.558978086712 47.2943165192023 46.6575090641789 47.939815474113
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 37 3.34792337869111 2.94090255774885 3.81127586837363 177.720132011901 156.21927122381 202.180211665932 53.0836915632705 52.3873488659655 53.7892901813767
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 38 3.34199411940352 2.94595308817928 3.79127717238381 199.12031299427 175.638698289079 225.741248558328 59.581287662412 58.8212393573622 60.3511567980379
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 39 3.32988507611162 2.9476949406263 3.7616289485353 222.665441989131 197.234381115668 251.37553998326 66.8688068505782 66.041887029252 67.7060806521079
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 40 3.31210675011278 2.94592956502232 3.72379952813282 248.527715398323 221.187704280517 279.247101560295 75.0361428990365 74.1402225320752 75.9428896875611
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 41 3.28919066015217 2.94032494351674 3.67944883870304 276.890485958349 247.669769237905 309.558738033163 84.1819506886046 83.2159190442921 85.1591967393496
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 42 3.26168140441741 2.93045301273339 3.63034846069726 307.949057185932 276.834224757034 342.561046795912 94.4142051301717 93.3778809672684 95.4620306010882
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 43 3.23012938193081 2.9158389718411 3.57829630674863 341.9115763652 308.810531731888 378.560683785335 105.850737211282 104.744682326759 106.968471518383
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 44 3.1950842541332 2.89603461005507 3.52501429215164 379.000039174447 343.700496437171 417.924999187455 118.619732385512 117.444934091899 119.806282152625
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 45 3.15708920007288 2.87072211529825 3.47202265384759 419.45142036611 381.582205878481 461.078874582473 132.86017397178 131.617561528936 134.114518022969
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 46 3.11667599370669 2.83983848226348 3.4205006060786 463.518946381037 422.525267198133 508.489859266661 148.722211521824 147.411978981246 150.044089719168
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 47 3.07436090985809 2.80368617659824 3.37116724509137 511.473527425055 466.617843585804 560.641160325715 166.367431287911 164.988162969342 167.758230016058
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 48 3.03064144664832 2.76298105818309 3.32423110572551 563.605368395719 513.999967560877 617.998115431499 185.969003036972 184.516646959098 187.432790810639
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 49 2.98599383685256 2.7188061779589 3.27943906630929 620.225780157034 564.893403844363 680.978067283977 207.711674586306 206.178488842948 209.256261414893
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 50 2.94087130862464 2.67248588791021 3.23620943819263 681.669215063801 619.620425751567 749.931570125493 231.791582673027 230.165279555432 233.429376932271
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 51 2.89570304726609 2.62543170044885 3.19379709497398 748.29555338467 678.610769767795 825.136087078121 258.41584622814 256.679239248086 260.164202517613
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 52 2.85089380398559 2.5790108764911 3.15143900930792 820.492670421787 742.401530310306 906.797999102305 287.80190594077 285.93336079947 289.682661832629
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 53 2.80682409464631 2.53446108323855 3.10845629092092 898.679317740577 811.635271372316 995.058426636799 320.176572324109 318.151425778248 322.214609645241
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 54 2.76378551561967 2.49269619879127 3.06435673149944 983.309562975386 887.026950416965 1090.04320126275 355.78360094087 353.576332068267 358.004649117782
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 55 2.72179361405721 2.45383671722433 3.01901117768847 1074.88093656287 969.236336509931 1192.0405625181 394.916400351389 392.502123599096 397.345527296551
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 56 2.68079873042534 2.41769234506194 2.97253777873295 1173.93670108336 1058.90922374813 1301.45941431358 437.905571858095 435.260530571577 440.566686835922
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 57 2.64075336419419 2.38396750859328 2.92519856305336 1281.07000319524 1156.70240101078 1418.80949814969 485.115354036912 482.217122015293 488.031005076787
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 58 2.60161206942957 2.35229834515498 2.87734987942427 1396.92968466336 1263.28160743006 1544.71697554714 536.947726018839 533.775197065981 540.139111111908
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 59 2.56333135700554 2.32227630377921 2.82940821258647 1522.2268309489 1379.31657219362 1679.94394584527 593.84707591107 590.380266759063 597.334242731471
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 60 2.5258696030239 2.29346500120816 2.78182455285745 1657.7421555695 1505.47418272712 1825.41094751562 656.305516953405 652.525195187576 660.10773953281
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 61 2.48918696305357 2.26541529194375 2.7350622020917 1804.33433321232 1642.41169177995 1982.22065898746 724.868947167743 720.756081644632 729.005282021522
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 62 2.45324529182877 2.2376824177414 2.68957400485574 1962.94941179827 1790.77318936067 2151.67974156169 800.143963726919 795.678984881775 804.633997947995
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 63 2.4180080680676 2.20984794895706 2.64577615849063 2134.63145377667 1951.19407701968 2335.31430682319 882.805761472341 877.967614871548 887.67056926443
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 64 2.38344032409477 2.18154730728045 2.60401768944574 2320.53458037678 2124.3192101998 2534.87362580409 973.6071664635 968.372146155679 978.870487293732
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 65 2.34950857997135 2.15250057765479 2.56454777511529 2521.93661994866 2310.83944220179 2752.31770710042 1073.38898076269 1067.72934047578 1079.07862071991
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 66 2.31618078185326 2.12254067161968 2.5274867454637 2740.25459360173 2511.54745905832 2989.78831185249 1183.09184458787 1176.97420538038 1189.24128186646
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 67 2.28342624431694 2.09163063284577 2.49280887904256 2977.06230893525 2727.40763346777 3249.56925489503 1303.76985739945 1297.15345968626 1310.42000340848
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 68 2.25121559640602 2.05986326372402 2.46034372802947 3234.11037676288 2959.62919421725 3534.04742375224 1436.6062415017 1429.44112487217 1443.80727349383
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 69 2.2195207311675 2.02744164115545 2.42979732490588 3513.34901756647 3209.73112006998 3845.68702407887 1582.93138164041 1575.15661179966 1590.74452674214
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 70 2.18831475845884 1.99464565726129 2.40078806210815 3816.9540854207 3479.5918778053 4187.02508852821 1744.24363344734 1735.78572307891 1752.74275641871
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 71 2.1575719608201 1.96179349429118 2.37288826763035 4147.35680904356 3771.48428051876 4560.68943210711 1922.23336433568 1913.00504375931 1931.5062022545
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 72 2.12726775221587 1.92920622678724 2.34566321981742 4507.27783454035 4088.10077424608 4969.43558870201 2118.81077492259 2108.71025185512 2128.95967854217
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 73 2.09737863946282 1.89718006194697 2.31870302956931 4899.76625483048 4432.57513316318 5416.19907858011 2336.13815008882 2325.04895491796 2347.28023457596
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 74 2.06788218616787 1.8659667643198 2.29164678473211 5328.24442972105 4808.50364066623 5904.16287985172 2576.66730985055 2564.4587605535 2588.93398005725
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 75 2.038756979011 1.83576021502414 2.26420094816763 5796.55954178357 5219.96417159772 6436.84542975664 2843.18317556194 2829.71142571266 2856.7190620021
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 76 2.009982596215 1.80668600547487 2.23615505120675 6309.04300105492 5671.52618108008 7018.22090179963 3138.85454179328 3123.96410365333 3153.81595550805
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 77 1.98153957805182 1.77879089751403 2.20739779187836 6870.57901151129 6168.2382605958 7652.89114316083 3467.2933549307 3450.81891423921 3483.84644570579
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 78 1.95340939924262 1.75202934596122 2.17793628277154 7486.68385082688 6715.57181733287 8346.33842163165 3832.62405398973 3814.39229524695 3850.94295558546
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 79 1.9255744431144 1.72624490251978 2.14792057057665 8163.59770011038 7319.28908376455 9105.30061684217 4239.56483702946 4219.39584249065 4259.83024071211
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 80 1.89801797738303 1.70114553961558 2.1176743309589 8908.39120188164 7985.1926247089 9938.32428790724 4693.52308989428 4671.23060892926 4715.92195710934
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 81 1.87072413143731 1.67627470143788 2.08772987681552 9729.08933443303 8718.70875797238 10856.5593719169 5200.7076676549 5176.09710114254 5225.43524897054
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 82 1.84367787500443 1.65098569259379 2.05885982054793 10634.815683538 9524.27657440939 11874.844639299 5768.26127151551 5741.12347846619 5795.5273425603
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 83 1.81686499808164 1.62443671748252 2.03208803748905 11635.9607861802 10404.5880123651 13013.0653185512 6404.41683805131 6374.51472643428 6434.45921701692
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 84 1.79027209202408 1.59563395311394 2.00865252160462 12744.3789376608 11359.8748127198 14297.6218650605 7118.68268205644 7085.72588401682 7151.79276721932
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 85 1.76388653168225 1.56354727436905 1.98989550725645 13973.6187203413 12387.6085864276 15762.688882131 7922.06214478799 7885.66292133328 7958.62938245804
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 86 1.73769645848747 1.52728988662576 1.97708962017098 15339.1935630246 13482.9678737917 17450.9693538094 8827.31474078972 8786.91604386545 8867.89917463296
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 87 1.7116907643867 1.48629711488164 1.97126485919342 16858.8999162437 14640.0364217386 19414.0573287022 9849.26732503818 9804.03293999013 9894.71041497361
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 88 1.68585907653244 1.44041641672352 1.97312443327447 18553.1921821911 15853.1518757514 21713.0916834166 11005.185688683 10953.8448944032 11056.7671178434
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 89 1.66019174263643 1.38987304193311 1.98308517336567 20445.6254329662 17117.7155326992 24420.524955367 12315.2193255087 12255.8665775476 12374.8595071383
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 90 1.63467981689946 1.33515520899274 2.00139885294262 22563.3792673638 18430.2423258636 27623.4069504589 13802.9350054376 13732.7966021198 13873.4316311745
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 91 1.60931504643283 1.2768900115911 2.02828348187008 24937.8789946506 19787.9226781093 31428.1503353466 15495.9583892087 15411.1433699882 15581.2401867411
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 92 1.58408985809019 1.21575270134177 2.06402229313144 27605.5338189748 21188.0706926417 35966.7243179067 17426.7474019792 17321.988714959 17532.1396411098
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 93 1.55899734563136 1.15241542098357 2.10902481816085 30608.6159874915 22627.6733559482 41404.4943080037 19633.5266851246 19501.89451083 19766.0473387051
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 94 1.53403125714338 1.08752400457439 2.16386202786746 33996.310156777 24103.091197644 47950.2440080692 22161.419461611 21993.9687677164 22330.1450384147
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 95 1.50918598264629 1.0216899375311 2.22928918701101 37825.9687750634 25609.8840166351 55869.2070937407 25063.8219609867 24849.1312909865 25280.3675080546
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 96 1.48445654181501 0.955488709502068 2.30626610510735 42164.6173875968 27142.7210337334 65500.2480124554 28404.0766434583 28127.6384998403 28683.2316183257
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 97 1.45983857175109 0.889459910412513 2.39598056148916 47090.7638484492 28695.3440896357 77278.7401643791 32257.5144674819 31900.9384757793 32618.0761236801
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 98 1.43532831474158 0.824107068808673 2.49987829139372 52696.5779720109 30260.5647890922 91767.2670458948 36713.9541739609 36253.9377276435 37179.8076450029
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 99 1.41092260594523 0.759896630266607 2.61970183927365 59090.5238274159 31830.2855672058 109697.099601137 41880.7690644584 41287.7767589193 42482.2781733236
"Behavioral Disorders" "Natural Causes" "Persons (F)" 584 100 1.38661886094948 0.697256115345116 2.7575403402366 66400.5464946176 33395.5401282094 132024.592441298 47886.6603971839 47123.2344348845 48662.4543390354
"Behavioral Disorders" "Natural Causes" "Persons" 1288 1 0.620627333897563 0.0949035497930583 4.05862887553412 8.15558834133506 1.24962040619451 53.2270606846724 13.1408784239612 12.0486111760822 14.3321651956139
"Behavioral Disorders" "Natural Causes" "Persons" 1288 2 0.687122660666253 0.131453775880105 3.59166214618052 8.05083470286539 1.54291512308183 42.0087524214539 11.7167358373235 10.8573295242233 12.6441680134455
"Behavioral Disorders" "Natural Causes" "Persons" 1288 3 0.758198229825232 0.17812779497537 3.22725914722969 8.03576741562828 1.89083029447773 34.1509008749562 10.5985045856418 9.91022954082516 11.334580999273
"Behavioral Disorders" "Natural Causes" "Persons" 1288 4 0.833847071474749 0.236275769317107 2.94275177101994 8.10628282918656 2.30021404199803 28.5676985302141 9.72154620013197 9.15830781795486 10.3194238935731
"Behavioral Disorders" "Natural Causes" "Persons" 1288 5 0.914018994575328 0.306960076870169 2.72162663940772 8.26097301019172 2.77800825835695 24.5656847382732 9.03807585971447 8.56496359642037 9.5373219426284
"Behavioral Disorders" "Natural Causes" "Persons" 1288 6 0.998617633353412 0.390793453734367 2.55182672103361 8.50085918700476 3.33099708561682 21.694587254165 8.51262675831035 8.10297230904526 8.94299172729614
"Behavioral Disorders" "Natural Causes" "Persons" 1288 7 1.08749798415146 0.48777404315835 2.42458958634982 8.82924810107835 3.9654498157771 19.6587085077305 8.11886387814095 7.75231738671011 8.5027414879559
"Behavioral Disorders" "Natural Causes" "Persons" 1288 8 1.18046451349954 0.597131540179535 2.33365075174684 9.25168865765572 4.68663225137392 18.2633794219939 7.83732890896369 7.49855089190328 8.19141262261773
"Behavioral Disorders" "Natural Causes" "Persons" 1288 9 1.27726991102734 0.717203906554488 2.2746926093212 9.77601365142747 5.49818484455029 17.3821807769202 7.65383539299414 7.33149306639176 7.99035008183959
"Behavioral Disorders" "Natural Causes" "Persons" 1288 10 1.37761455141964 0.84537704199596 2.2449413196771 10.4124565478265 6.40145353200485 16.9366614657624 7.55832357976794 7.24421824578727 7.88604834892956
"Behavioral Disorders" "Natural Causes" "Persons" 1288 11 1.48114671808732 0.978147477086565 2.24280658274056 11.1738369171889 7.39508019811508 16.8834722690035 7.5440446113388 7.23233238594416 7.86919157759925
"Behavioral Disorders" "Natural Causes" "Persons" 1288 12 1.58746362779226 1.1114085040016 2.26742980685321 12.0758105171 8.47556343851188 17.2053693778388 7.60698406293205 7.29351830194974 7.93392216733496
"Behavioral Disorders" "Natural Causes" "Persons" 1288 13 1.69611328041324 1.24106797758396 2.31800377735517 13.1371814127497 9.63988083348956 17.9032851601157 7.74546226626379 7.42728251800648 8.07727261924842
"Behavioral Disorders" "Natural Causes" "Persons" 1288 14 1.80659714171284 1.36396668447714 2.39286873322432 14.380274017345 10.8908067618082 18.9877834890161 7.95986757939349 7.63483171477009 8.29874111814494
"Behavioral Disorders" "Natural Causes" "Persons" 1288 15 1.91837364976073 1.47873168222204 2.48872564532213 15.8313625394729 12.2434210656463 20.4707522932028 8.25249165690297 7.91902761807436 8.59999760473289
"Behavioral Disorders" "Natural Causes" "Persons" 1288 16 2.03086251802174 1.5859969196622 2.60051108294966 17.5211539888852 13.7290440475781 22.3606855683725 8.62744466127259 8.28439238821175 8.98470254610764
"Behavioral Disorders" "Natural Causes" "Persons" 1288 17 2.14344979049209 1.68780991178097 2.72209386394267 19.4853185100842 15.3941931007234 24.6636920139446 9.09063445130235 8.73715135749187 9.45841857899646
"Behavioral Disorders" "Natural Causes" "Persons" 1288 18 2.2554935871403 1.78668123562368 2.84731893983047 21.765057237495 17.2964299443643 27.3881788366268 9.64979788086679 9.28530675148511 10.0285969687203
"Behavioral Disorders" "Natural Causes" "Persons" 1288 19 2.36633046175162 1.88483658857767 2.97082510396253 24.4076929244968 19.5006440455029 30.5495281338626 10.3145749585751 9.93873808917061 10.7046242311174
"Behavioral Disorders" "Natural Causes" "Persons" 1288 20 2.47528227954246 1.98385271747781 3.08844618828687 27.4672621123385 22.077325088122 34.1730932047476 11.0966180864899 10.7093247156417 11.4979175836892
"Behavioral Disorders" "Natural Causes" "Persons" 1288 21 2.58166350902115 2.08456417496732 3.19730452717574 31.0050794147044 25.1022553981114 38.2959592381669 12.0097291170452 11.6110845707356 12.4220603670675
"Behavioral Disorders" "Natural Causes" "Persons" 1288 22 2.68478881189709 2.1870845189822 3.29575327424575 35.0902344948153 28.6564568918671 42.9684856556913 13.0700166580404 12.6603212953641 13.4929700010067
"Behavioral Disorders" "Natural Causes" "Persons" 1288 23 2.78398080669105 2.29084979356492 3.38326378001549 39.7999705007137 32.8254572616989 48.2563773363166 14.2960649746785 13.8757693067821 14.7290913564221
"Behavioral Disorders" "Natural Causes" "Persons" 1288 24 2.87857787631558 2.3946543953252 3.4602949829377 45.2198792562054 37.6972714993738 54.2436467843505 15.7091040087074 15.2787237586886 16.1516074676101
"Behavioral Disorders" "Natural Causes" "Persons" 1288 25 2.96794188743651 2.49668901311258 3.52814427465221 51.4438337649505 43.3588193521664 61.0364413048445 17.3331674662215 16.8931398837468 17.7846567588738
"Behavioral Disorders" "Natural Causes" "Persons" 1288 26 3.05146568997101 2.59461818982498 3.58875263173053 58.573563267988 49.8910426575708 68.7670998871853 19.1952226303892 18.7456852728499 19.6555402732519
"Behavioral Disorders" "Natural Causes" "Persons" 1288 27 3.12858026861361 2.68575776473508 3.644414483569 66.7177612892376 57.3640300223037 77.596704236383 21.325251571315 20.865731271363 21.7948917613069
"Behavioral Disorders" "Natural Causes" "Persons" 1288 28 3.19876142471627 2.76741566759627 3.69733928013071 75.9906043708728 65.8349444038379 87.7128704966883 23.7562588393454 23.2852785738047 24.2367653989274
"Behavioral Disorders" "Natural Causes" "Persons" 1288 29 3.26153587600215 2.83740426634321 3.74906614352795 86.509550635635 75.3524011777429 99.3186976686555 26.5241757026679 26.0388282695065 27.0185697076811
"Behavioral Disorders" "Natural Causes" "Persons" 1288 30 3.31648667321442 2.89459678239913 3.79986736684357 98.3922855646721 85.9690323687515 112.610804052261 29.6676257918771 29.1632262573139 30.1807492888792
"Behavioral Disorders" "Natural Causes" "Persons" 1288 31 3.36325784657393 2.93927184294388 3.84840326004412 111.752690607064 97.7587690222678 127.749806823708 33.2275120448775 32.697504567295 33.7661106345344
"Behavioral Disorders" "Natural Causes" "Persons" 1288 32 3.40155821046616 2.97304569677295 3.89183330473153 126.695731976775 110.831171000034 144.831173002095 37.246380669585 36.6826888992646 37.818734520616
"Behavioral Disorders" "Natural Causes" "Persons" 1288 33 3.43122238645382 2.99832572699076 3.92662043330362 143.322981270955 125.340324710785 163.885621070414 41.7702396197873 41.164120576794 42.3852834324377
"Behavioral Disorders" "Natural Causes" "Persons" 1288 34 3.45238996293405 3.01716801137153 3.95039202697554 161.772634962607 141.483907587485 184.970756526234 46.8581581743225 46.2010112015388 47.5246521750739
"Behavioral Disorders" "Natural Causes" "Persons" 1288 35 3.46533322196281 3.03095652116712 3.96196192699427 182.201048499573 159.474548600174 208.166270829673 52.5782188404877 51.8620018975479 53.3043267766515
"Behavioral Disorders" "Natural Causes" "Persons" 1288 36 3.47039170146422 3.04055652301677 3.96099150613465 204.773842502313 179.532253358652 233.564308299489 59.0059739988184 58.2234992155967 59.7989645839865
"Behavioral Disorders" "Natural Causes" "Persons" 1288 37 3.46796324782942 3.04643940283545 3.94781169029712 229.666203808375 201.882513292078 261.273571007301 66.2250973830602 65.3702486899142 67.0911249580802
"Behavioral Disorders" "Natural Causes" "Persons" 1288 38 3.45849483653411 3.04878090625613 3.92326864478474 257.063204669635 226.753478555915 291.424376886584 74.3280579615527 73.3959471723616 75.2720063324742
"Behavioral Disorders" "Natural Causes" "Persons" 1288 39 3.44247338282171 3.04753200316555 3.88859673307003 287.1601456347 254.371529120286 324.175231112239 83.4168092824366 82.4038827985348 84.4421868794042
"Behavioral Disorders" "Natural Causes" "Persons" 1288 40 3.42041674086833 3.04246946074824 3.84531408848887 320.162928323386 284.954890476606 359.721149200705 93.6034853583682 92.50758268457 94.7123707805593
"Behavioral Disorders" "Natural Causes" "Persons" 1288 41 3.39286506320446 3.03323554552513 3.79513333677503 356.288464987763 318.705299503945 398.303606751807 105.011091909225 103.831444473877 106.204141528071
"Behavioral Disorders" "Natural Causes" "Persons" 1288 42 3.36037266383536 3.01937763131225 3.73987815328164 395.7651324556 355.798390051367 440.22132884015 117.774179249481 116.511325763367 119.050720666076
"Behavioral Disorders" "Natural Causes" "Persons" 1288 43 3.32350049966879 3.00039999858203 3.68139433959432 438.833278768714 396.3746774757 485.839932513614 132.039480304711 130.695063812379 133.397726360702
"Behavioral Disorders" "Natural Causes" "Persons" 1288 44 3.28280935656648 2.97584010645769 3.62144365491085 485.745791564425 440.534789328821 535.596687794013 147.96649418365 146.542896954774 149.403921008584
"Behavioral Disorders" "Natural Causes" "Persons" 1288 45 3.23885379944769 2.94537561509917 3.56157424554611 536.768738008092 488.344209862066 589.995073729204 165.727992445854 164.227760393328 167.24192922288
"Behavioral Disorders" "Natural Causes" "Persons" 1288 46 3.19217692107443 2.90895152929359 3.50297809806228 592.18208687523 539.852432005205 649.5842256621 185.510421733114 183.935435596631 187.098894022072
"Behavioral Disorders" "Natural Causes" "Persons" 1288 47 3.14330590193927 2.86689183011995 3.4463706964322 652.280524212424 595.126965003815 714.922877447012 207.514172836311 205.864548694394 209.177015668998
"Behavioral Disorders" "Natural Causes" "Persons" 1288 48 3.09274837439213 2.81994539243248 3.39194245852198 717.374374887618 654.294933035149 786.535196533082 231.953682629812 230.2264431139 233.693880502309
"Behavioral Disorders" "Natural Causes" "Persons" 1288 49 3.0409895679579 2.76923470589673 3.3394127022665 787.790643286232 717.579699917969 864.871313556224 259.057331727466 257.244993481184 260.882438229698
"Behavioral Disorders" "Natural Causes" "Persons" 1288 50 2.98849019975707 2.71612325640387 3.28816950887152 863.874187434798 785.322766115815 950.282665823131 289.067097327279 287.156463519894 290.990443791386
"Behavioral Disorders" "Natural Causes" "Persons" 1288 51 2.93568506397488 2.66205507324849 3.23744120903119 945.989041957868 857.990083130295 1043.01353255672 322.237917672617 320.209497969629 324.279186733658
"Behavioral Disorders" "Natural Causes" "Persons" 1288 52 2.88298226727575 2.6084188382908 3.18644637564138 1034.51990651611 936.168926469139 1143.20333298669 358.836722049514 356.665228580806 361.021436274008
"Behavioral Disorders" "Natural Causes" "Persons" 1288 53 2.83076305270162 2.5564601559846 3.13449808391571 1129.8738177592 1020.56204824848 1250.89390326509 399.141078473829 396.7972728708 401.4987284883
"Behavioral Disorders" "Natural Causes" "Persons" 1288 54 2.77933103162448 2.50709904222279 3.08112318390984 1232.48912365723 1111.94734652469 1366.09835410011 443.448121016682 440.90176001426 446.009188139474
"Behavioral Disorders" "Natural Causes" "Persons" 1288 55 2.72876705797287 2.46049984620969 3.02628332537733 1342.86396575352 1211.03361196785 1489.04507083752 492.113814489942 489.335775658899 494.907624699517
"Behavioral Disorders" "Natural Causes" "Persons" 1288 56 2.67909621498487 2.4165217181475 2.97020154019082 1461.54751083992 1318.50257408787 1620.11145705964 545.537522193159 542.500572502316 548.591472904633
"Behavioral Disorders" "Natural Causes" "Persons" 1288 57 2.63034096597461 2.37491508564428 2.91323830443702 1589.13965935504 1435.03578410335 1759.79225390047 604.157286036955 600.836437008962 607.496489541453
"Behavioral Disorders" "Natural Causes" "Persons" 1288 58 2.58252127884689 2.33536099918945 2.8558394860631 1726.29743217502 1561.31199682637 1908.71704719596 668.454291670275 664.826861012158 672.101514328312
"Behavioral Disorders" "Natural Causes" "Persons" 1288 59 2.53565475131165 2.29749652014825 2.79850043796126 1873.74216950267 1698.00126887307 2067.67202247304 738.95792340555 735.003343849528 742.933780006903
"Behavioral Disorders" "Natural Causes" "Persons" 1288 60 2.48975673627529 2.26093291512729 2.74173929016342 2032.26764917994 1845.75718482489 2237.62466258269 816.251491388763 811.950886981256 820.574874511788
"Behavioral Disorders" "Natural Causes" "Persons" 1288 61 2.44484046693291 2.22527162910075 2.68607428890297 2202.7492489569 2005.20965044713 2419.74910339087 900.978725912648 896.31425346744 905.667472548641
