"dx2" "cod_label" "sex2" "cases" "specific" "irr" "left" "right" "diagnosed" "diag_left" "diag_right" "undiagnosed" "undiag_left" "undiag_right"
"Developmental Disorders" "All Causes" "Females" 100 32 5.91273681395424 3.65686144416036 9.56023550931032 197.386431307141 122.134283534845 319.004640929119 33.3832601581901 32.6878950442177 34.0934176789871
"Developmental Disorders" "All Causes" "Females" 100 33 5.86500910953265 3.61927753852442 9.50419841771104 213.950297245576 132.085757278083 346.553107880509 36.4791074063012 35.7374048009456 37.2362034840662
"Developmental Disorders" "All Causes" "Females" 100 34 5.77310970647028 3.57073321354989 9.33388009960204 231.401037345744 143.184437412172 373.968296083375 40.0825636634614 39.2844276892855 40.8969152495412
"Developmental Disorders" "All Causes" "Females" 100 35 5.64340910366747 3.51337168855645 9.06481554886166 249.801215363785 155.58049414498 401.08271631452 44.2642400674881 43.4004403618741 45.1452319933929
"Developmental Disorders" "All Causes" "Females" 100 36 5.48268747075369 3.44848080482326 8.716841880029 269.228270046498 169.406162092848 427.870276362811 49.105164480493 48.1673308518603 50.0612580354998
"Developmental Disorders" "All Causes" "Females" 100 37 5.29779692068235 3.37672791037561 8.31178968449058 289.776839983387 184.771562346071 454.45638887592 54.6976119171554 53.6782616237817 55.7363196745968
"Developmental Disorders" "All Causes" "Females" 100 38 5.09538037722269 3.29832601894856 7.87153878647281 311.561374752323 201.75645296853 481.12706587233 61.1458520633831 60.0384600660734 62.2736695851708
"Developmental Disorders" "All Causes" "Females" 100 39 4.88165439203014 3.21316946371729 7.41652436085886 334.719110338972 220.398829454519 508.337013873444 68.5667364911048 67.365845318824 69.7890352416746
"Developmental Disorders" "All Causes" "Females" 100 40 4.66225680425976 3.12097310375494 6.96469908142253 359.41350616871 240.682470769912 536.715731740917 77.0900276965277 75.791380948014 78.4109260963021
"Developmental Disorders" "All Causes" "Females" 100 41 4.44215516512284 3.02144587066294 6.53089393479618 385.838264295666 262.527668968478 567.06847998017 86.858349146612 85.4590200027056 88.2805912849914
"Developmental Disorders" "All Causes" "Females" 100 42 4.22560848584487 2.91451965588168 6.12648710040784 414.222079537879 285.792170571274 600.366101120655 98.0266110609769 96.5250832248023 99.5514964097015
"Developmental Disorders" "All Causes" "Females" 100 43 4.01617301608588 2.80062762755037 5.75929678635804 444.834304197088 310.29118549916 637.715692349382 110.760742232818 109.156884985256 112.388165177321
"Developmental Disorders" "All Causes" "Females" 100 44 3.81674219157624 2.68097745419183 5.43366037419718 477.991754505609 335.843016847219 680.306291672244 125.235536096874 123.530398809436 126.96421004571
"Developmental Disorders" "All Causes" "Females" 100 45 3.62961130908077 2.55771432463201 5.15072309997031 514.066940777932 362.337807020437 729.33272344356 141.631402649592 139.82674114333 143.45935586047
"Developmental Disorders" "All Causes" "Females" 100 46 3.4565585886955 2.4338659233719 4.90897923437461 553.498072914279 389.81388136795 785.91382032043 160.129810825272 158.227257283366 162.055241019671
"Developmental Disorders" "All Causes" "Females" 100 47 3.29893579276019 2.31304418682382 4.7050451637495 596.801282007944 418.519246311282 851.028413497177 180.907213567987 178.907029611305 182.929759618932
"Developmental Disorders" "All Causes" "Females" 100 48 3.15776326566719 2.19900611123823 4.5345343930774 644.585613416597 448.943507436363 925.485291893982 204.127275918641 202.026709610644 206.249682798228
"Developmental Disorders" "All Causes" "Females" 100 49 3.03382598148266 2.09524570597452 4.39284999352299 697.57149481758 481.823166540174 1009.92651282462 229.931281185966 227.722709163226 232.161273076745
"Developmental Disorders" "All Causes" "Females" 100 50 2.92776884266129 2.00474912575373 4.27576213200014 756.613575204119 518.136809019859 1104.85125205845 258.42667774153 256.095955124194 260.7786122047
"Developmental Disorders" "All Causes" "Females" 100 51 2.8401910286674 1.92994607800964 4.17974635210637 822.729081868177 559.108165868585 1210.64792731135 289.673854175293 287.199548253018 292.169476947941
"Developmental Disorders" "All Causes" "Females" 100 52 2.77174066626128 1.87281292729166 4.10214293646322 897.133171522223 606.228064887994 1327.63224611554 323.671396261015 321.025676292858 326.338920821972
"Developmental Disorders" "All Causes" "Females" 100 53 2.72321254951937 1.83505689355065 4.04122979288712 981.28318506621 661.297679595587 1456.10172091115 360.340284580207 357.491988709796 363.21127407627
"Developmental Disorders" "All Causes" "Females" 100 54 2.6950528237761 1.81762883100738 3.99603571369301 1076.84606703852 726.314275736995 1596.55054407361 399.563992786502 396.483157629694 402.668767283684
"Developmental Disorders" "All Causes" "Females" 100 55 2.6856893149738 1.81885233032036 3.96564744499847 1185.43258160083 802.880070091049 1750.26191067545 441.388575734193 438.048644379265 444.753972620401
"Developmental Disorders" "All Causes" "Females" 100 56 2.69337127522297 1.83657287758335 3.94988345670316 1308.79195145941 892.512465221759 1919.22963426547 485.930760270347 482.30963567055 489.57907185211
"Developmental Disorders" "All Causes" "Females" 100 57 2.71667606266777 1.86875286379764 3.94933378963439 1448.91014210967 996.751838709424 2106.18181816094 533.339311970393 529.419976837351 537.287662230474
"Developmental Disorders" "All Causes" "Females" 100 58 2.75441822572357 1.91334482286091 3.9652129984882 1608.03659655068 1117.09678484378 2314.73380903868 583.802627187546 579.573182968099 588.062935841256
"Developmental Disorders" "All Causes" "Females" 100 59 2.80557266780494 1.96818096419292 3.99924505801825 1788.71274714535 1254.91840098865 2549.56281562183 637.557090454843 633.01032859102 642.136510622193
"Developmental Disorders" "All Causes" "Females" 100 60 2.86920770054465 2.03091258459898 4.05352396321395 1993.80201869979 1411.3746950143 2816.57769819307 694.896370981197 690.028970108914 699.798106051431
"Developmental Disorders" "All Causes" "Females" 100 61 2.94442500181993 2.09903346597179 4.13030031768859 2226.52089408919 1587.36229740727 3123.03958580401 756.181900613189 750.993310713479 761.406338322412
"Developmental Disorders" "All Causes" "Females" 100 62 3.03030445989476 2.17000912257705 4.23166198893803 2490.47043870993 1783.5533451534 3477.57639150096 821.854857051699 816.345901049481 827.40098920216
"Developmental Disorders" "All Causes" "Females" 100 63 3.12585269703111 2.24149876076532 4.35911687954739 2789.66746956851 2000.55488871528 3890.04302489616 892.450073612913 886.621274085374 898.317192663032
"Developmental Disorders" "All Causes" "Females" 100 64 3.22995478645369 2.31160710702031 4.51314061583022 3128.57430661725 2239.18715103794 4371.21889855816 968.612415176328 962.462040397535 974.802092398575
"Developmental Disorders" "All Causes" "Females" 100 65 3.34132934436354 2.37907180377937 4.69278891447041 3512.12575701322 2500.82187477631 4932.38941065284 1051.11630583133 1044.63812678667 1057.63465840848
"Developmental Disorders" "All Causes" "Females" 100 66 3.45848781335858 2.44331220430184 4.89546032393664 3945.75165821683 2787.69286979873 5584.88932442723 1140.88927622534 1134.07003693309 1147.74952006141
"Developmental Disorders" "All Causes" "Females" 100 67 3.57969935709605 2.50432978276246 5.11683707768663 4435.39294679514 3103.11318154703 6339.6690489621 1239.040630047 1231.85726040045 1246.26588831258
"Developmental Disorders" "All Causes" "Females" 100 68 3.70296334334176 2.56251069131625 5.35097768317585 4987.50883343226 3451.58645231486 7206.9017268514 1346.89662602257 1339.31327035058 1354.52291958259
"Developmental Disorders" "All Causes" "Females" 100 69 3.82599187230575 2.61839797462879 5.59052288795972 5609.0722622989 3838.83939482675 8195.62591914862 1466.043956575 1458.00894728359 1474.12324637266
"Developmental Disorders" "All Causes" "Females" 100 70 3.94620516269954 2.67247812991353 5.8270019169887 6307.55043117024 4271.80368301178 9313.44120516929 1598.38380700291 1589.82676625032 1606.9869049411
"Developmental Disorders" "All Causes" "Females" 100 71 4.06074277986306 2.72499199838416 6.05125884185638 7090.86677023686 4758.54488799987 10566.3375541643 1746.1994405063 1737.02871906824 1755.41857918166
"Developmental Disorders" "All Causes" "Females" 100 72 4.16649361105936 2.7757538704273 6.2540375773037 7967.34045203628 5308.08675877665 11958.8312632033 1912.24113026073 1902.34176482831 1922.1920097995
"Developmental Disorders" "All Causes" "Females" 100 73 4.26014709413703 2.82394935286008 6.42676301729814 8945.59926932689 5930.01384720976 13494.6980478022 2099.83342632421 2089.06570238565 2110.65665061332
"Developmental Disorders" "All Causes" "Females" 100 74 4.33826742782485 2.86787876877673 6.56253830539489 10034.4616164524 6633.6457070147 15178.745501223 2313.01130771543 2301.2098725127 2324.87326493943
"Developmental Disorders" "All Causes" "Females" 100 75 4.39739129722389 2.90461868939067 6.65734552061183 11242.7833941137 7426.45445002678 17020.2590344446 2556.69387466415 2543.66719787683 2569.78726391615
"Developmental Disorders" "All Causes" "Females" 100 76 4.43414803474122 2.92960102807868 6.71138103979097 12579.2659843429 8311.26811627605 19038.9637888069 2836.90708695002 2822.43696026678 2851.45139937032
"Developmental Disorders" "All Causes" "Females" 100 77 4.44539915292018 2.93618691223792 6.73035273960862 14052.2220719473 9281.78903022868 21274.4487637269 3161.07093841424 3144.91164905377 3177.31325797136
"Developmental Disorders" "All Causes" "Females" 100 78 4.42839194110518 2.91548616089483 6.72637567177692 15669.2970805264 10316.3993659586 23799.6671404528 3538.37178120594 3520.24854498787 3556.5883209754
"Developmental Disorders" "All Causes" "Females" 100 79 4.38091948993861 2.85694093252197 6.71783422570862 17437.1453999576 11371.6839872957 26737.8200131966 3980.24785436126 3959.85395324293 4000.74678743474
"Developmental Disorders" "All Causes" "Females" 100 80 4.30147733827735 2.75032228899628 6.72746876456654 19361.0624512688 12379.6363527802 30279.6244219038 4501.02625881147 4478.01794062091 4524.15279508711
"Developmental Disorders" "All Causes" "Females" 100 81 4.18940521815542 2.58920662150699 6.77856913238257 21444.5759884222 13253.8947271931 34696.9588025848 5118.7638511283 5092.7511669593 5144.90940252672
"Developmental Disorders" "All Causes" "Females" 100 82 4.04500141883834 2.37450604481466 6.89071165522401 23689.0028717964 13906.3052042889 40353.5553704734 5856.36453957034 5826.89448587147 5885.98364077078
"Developmental Disorders" "All Causes" "Females" 100 83 3.86959739592149 2.11569438425063 7.0774796766434 26092.9808256825 14266.5760021495 47722.9889124663 6743.07380224729 6709.59863709755 6776.7159798731
"Developmental Disorders" "All Causes" "Females" 100 84 3.66558164191091 1.82877231201283 7.34727264036792 28651.9883272766 14294.8300072563 57428.9050439688 7816.49165842614 7778.30880482067 7854.86194741711
"Developmental Disorders" "All Causes" "Females" 100 85 3.43636461466969 1.53239524572264 7.70597650829005 31357.8696298398 13983.7725005795 70318.3627795204 9125.30337903456 9081.44212843331 9169.37646926184
"Developmental Disorders" "All Causes" "Females" 100 86 3.18628062444656 1.24421735662226 8.1596548735542 34198.3858019781 13354.3599010879 87576.6116926101 10733.0112544366 10682.0240375818 10784.2418424233
"Developmental Disorders" "All Causes" "Females" 100 87 2.92042774539967 0.978486656733759 8.71641749778184 37156.8163126047 12449.4864006362 110898.470351202 12723.0733138784 12662.6671766258 12783.7676132826
"Developmental Disorders" "All Causes" "Females" 100 88 2.64445257994678 0.744935917660352 9.3875584218717 40211.6387952299 11327.6268903374 142746.217742865 15206.0351167421 15132.4613808142 15279.9665667577
"Developmental Disorders" "All Causes" "Females" 100 89 2.36429243371079 0.548654524949759 10.1883397619184 43336.3168281132 10056.6562809781 186745.604478784 18329.5078942905 18236.6287738961 18422.8600478925
"Developmental Disorders" "All Causes" "Females" 100 90 2.08589242916236 0.390614222756374 11.1387322134211 46499.2264833633 8707.74653805808 248305.121663923 22292.2456754092 22170.2066368198 22414.9564951499
"Developmental Disorders" "All Causes" "Females" 100 91 1.81491857701374 0.268578492483393 12.2643083246633 49663.7516417973 7349.5009126711 335599.4177626 27364.1761513698 27197.5678906971 27531.8050294977
"Developmental Disorders" "All Causes" "Females" 100 92 1.55648924042132 0.178170519420131 13.5974164717712 52788.5752881872 6042.74821086661 461153.366599891 33915.1559273858 33680.383397165 34151.5649633524
"Developmental Disorders" "All Causes" "Females" 100 93 1.31494641221867 0.11391483716766 15.1787432611775 55828.188914642 4836.50313186151 644429.785841851 42456.6266700138 42117.937635228 42798.0392536892
"Developmental Disorders" "All Causes" "Females" 100 94 1.09368475061133 0.0701166197857615 17.0593838860821 58733.6346092439 3765.49882608463 916117.623119569 53702.5267806048 53205.8305617874 54203.8598433768
"Developmental Disorders" "All Causes" "Females" 100 95 0.895050718799764 0.0415009055788069 19.3035736943793 61453.4843988032 2849.47382412126 1325343.19592094 68659.2202073314 67922.3730693737 69404.0609367992
"Developmental Disorders" "All Causes" "Females" 100 96 0.720317120594001 0.0235926690159681 21.9922872596423 63935.0491607181 2094.12337521051 1951981.7024976 88759.5856502685 87657.0571099603 89875.981518802
"Developmental Disorders" "All Causes" "Females" 100 97 0.569730733331159 0.0128663898726299 25.2279863827657 66125.7953671707 1493.37844248601 2928005.84804336 116064.99614395 114403.526998996 117750.594612466
"Developmental Disorders" "All Causes" "Females" 100 98 0.442623626740656 0.00672304755886567 29.1409027280638 67974.9327713812 1032.51074106678 4475102.58392067 153572.761743262 151052.422343147 156135.153502374
"Developmental Disorders" "All Causes" "Females" 100 99 0.337573065686739 0.0033617806432975 33.8973855728335 69435.1208244662 691.508603316659 6972054.98353063 205689.16149519 201840.493994238 209611.214872483
"Developmental Disorders" "All Causes" "Females" 100 100 0.252591335926476 0.00160666583715458 39.7110472567939 70464.2272564746 448.224453461427 11077502.0963451 278965.337421492 273046.910596786 285012.049074628
"Developmental Disorders" "All Causes" "Persons (M)" NA 1 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 2 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 3 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 4 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 5 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 6 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 7 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 8 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 9 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 10 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 11 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 12 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 13 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 14 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 15 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 16 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 17 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 18 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 19 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 20 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 21 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 22 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 23 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 24 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 25 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 26 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 27 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 28 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 29 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 30 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 31 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 32 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 33 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 34 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 35 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 36 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 37 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 38 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 39 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 40 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 41 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 42 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 43 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 44 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 45 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 46 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 47 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 48 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 49 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 50 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 51 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 52 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 53 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 54 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 55 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 56 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 57 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 58 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 59 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 60 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 61 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 62 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 63 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 64 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 65 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 66 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 67 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 68 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 69 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 70 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 71 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 72 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 73 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 74 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 75 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 76 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 77 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 78 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 79 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 80 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 81 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 82 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 83 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 84 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 85 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 86 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 87 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 88 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 89 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 90 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 91 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 92 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 93 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 94 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 95 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 96 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 97 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 98 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 99 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (M)" NA 100 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 1 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 2 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 3 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 4 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 5 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 6 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 7 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 8 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 9 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 10 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 11 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 12 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 13 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 14 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 15 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 16 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 17 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 18 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 19 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 20 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 21 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 22 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 23 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 24 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 25 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 26 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 27 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 28 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 29 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 30 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 31 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 32 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 33 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 34 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 35 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 36 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 37 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 38 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 39 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 40 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 41 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 42 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 43 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 44 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 45 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 46 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 47 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 48 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 49 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 50 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 51 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 52 NA NA NA NA NA NA NA NA NA
"Developmental Disorders" "All Causes" "Persons (F)" NA 53 NA NA NA NA NA NA NA NA NA
